Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1d,return_3d,return_5d,return_10d,ema_5,ema_12,ema_26,ema_5_dist,ema_12_dist,ema_26_dist,vol_change_1d,vol_ma_5,vol_vs_ma5,rsi_14,c_body,c_range,c_upper_wick,c_lower_wick,c_body_to_range,c_direction,pattern_doji,pattern_spinning_top,pattern_hammer,pattern_hanging_man,pattern_inverted_hammer,pattern_shooting_star,pattern_bullish_marubozu,pattern_bearish_marubozu,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_piercing,pattern_dark_cloud_cover,pattern_bullish_harami,pattern_bearish_harami,pattern_morning_star,pattern_evening_star,pattern_three_white_soldiers,pattern_three_black_crows,pattern_inside_bar,pattern_outside_bar,pattern_struct_double_top,pattern_struct_double_bottom,pattern_struct_head_shoulders,pattern_struct_inverse_head_shoulders,pattern_struct_ascending_triangle,pattern_struct_descending_triangle,pattern_struct_sym_triangle,pattern_struct_rising_wedge,pattern_struct_falling_wedge,pattern_struct_bull_flag,pattern_struct_bear_flag,future_return_1d,signal,model_action,model_signal,proba_sell,proba_hold,proba_buy
2021-05-21 00:00:00-04:00,15.127287217753508,15.185397577080348,14.833745230232523,14.955700874328612,672992000,0.0,0.0,0.0259537257398754,0.0696359973396516,0.0525696565584863,0.0121182957248553,14.46867937618171,14.385978906991646,14.428246610918336,0.0336603974339658,0.0396025860332714,0.0365570590546416,1.0926888728575337,348364000.0,1.93186437174909,51.95927267440124,0.1715863434248969,0.3516523468478247,0.0581103593268395,0.1219556440960882,0.4879431204227107,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041372731829721,1,BUY,1,0.3328142002087578,0.2238102088492232,0.44337559094201917
2021-05-24 00:00:00-04:00,15.175918888585612,15.707138679101549,15.139506681126331,15.574459075927734,554816000,0.0,0.0,0.041372731829721,0.109930082781557,0.1021143705731284,0.0943693101152776,14.837272609430386,14.56882200990489,14.51315123795607,0.0496847692903345,0.0690266560562784,0.0731273188414132,-0.1755979268698587,415931200.0,1.3339129163669377,65.41163222377068,0.3985401873421228,0.5676319979752176,0.1326796031738144,0.0364122074592803,0.7021101501743086,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022900000514358,0,HOLD,0,0.2979347551143995,0.39353427692630144,0.3085309679592994
2021-05-25 00:00:00-04:00,15.728090147079744,15.780463681497867,15.445272109840682,15.610124588012695,435408000,0.0,0.0,0.0022900000514358,0.0708468706956684,0.116440568222099,0.0937702533471334,15.09488993562449,14.72902240653686,14.594408523145448,0.0341330512899092,0.0598208188674351,0.0695962473063852,-0.2152209020648287,465761600.0,0.9348301792161484,64.79625044156916,0.1179655590670485,0.3351915716571856,0.0523735344181233,0.1648524781720137,0.3519347413296442,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033391164268814,0,HOLD,0,0.3227671070437414,0.3609511045399818,0.31628178841627713
2021-05-26 00:00:00-04:00,15.6964165149048,15.755773186301267,15.54877262201577,15.662248611450195,370440000,0.0,0.0,0.0033391164268814,0.0472427031710944,0.1161864956659317,0.1411129963994233,15.28400949423306,14.872595668831218,14.6735077889458,0.0247473751805671,0.0530944940750233,0.067382716983955,-0.1492117737845882,471049600.0,0.7864139997146797,64.68861554978089,0.0341679034546054,0.2070005642854973,0.0593566713964666,0.1134759894344252,0.1650618855680059,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135033317181244,-1,SELL,-1,0.42483356264912253,0.2436955181825887,0.33147091916828886
2021-05-27 00:00:00-04:00,15.661996910272393,15.712126127862431,15.422823526103064,15.450756072998049,581476000,0.0,0.0,-0.0135033317181244,-0.0079426837443673,0.0599142689327136,0.133385870673496,15.339591687154725,14.961543423318425,14.731081735912634,0.0072468934056709,0.0326980068725503,0.0488541405164383,0.5696900982615267,523026400.0,1.111752676346739,58.5989169778862,0.2112408372743441,0.2893026017593669,0.0501292175900385,0.0279325468949842,0.7301726150739835,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488443761151886,1,BUY,1,0.3204425327456692,0.2688412641283869,0.410716203125944
2021-05-28 00:00:00-04:00,15.46372758635442,16.238360207751256,15.46372758635442,16.2054386138916,644536000,0.0,0.0,0.0488443761151886,0.0381364045189016,0.083562632742151,0.1405251482050151,15.62820732940035,15.152911914175837,14.840293356503668,0.0369352205486385,0.0694603588852851,0.0919891018724145,0.1084481560717898,517335200.0,1.245876947866683,73.90220151234905,0.7417110275371819,0.7746326213968366,0.0329215938596547,0.0,0.9575003776625238,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012311216730731,0,HOLD,0,0.28554768171053513,0.48183927121120246,0.23261304707826233
2021-06-01 00:00:00-04:00,16.230877046647862,16.34884259201486,15.865008231063197,16.22538948059082,472804000,0.0,0.0,0.0012311216730731,0.0359553013817524,0.0417947359513231,0.1481769496793907,15.82726804646384,15.317908462855064,14.942893069399013,0.0251541474471918,0.0592431414469109,0.0858265133288134,-0.266442836397036,500932800.0,0.9438471587406534,73.7723015676913,0.0054875660570417,0.4838343609516649,0.1179655453669994,0.3603812495276237,0.0113418279062447,-1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315872862307311,1,BUY,1,0.3714298423389112,0.17529833383170837,0.4532718238293803
2021-06-02 00:00:00-04:00,16.2131712272355,16.878068682105397,16.196461168659535,16.737905502319336,594168000,0.0,0.0,0.0315872862307311,0.0833065659207918,0.0722467593354561,0.1970997812667809,16.130813865082338,15.536369545849569,15.075856953319036,0.0376355243024124,0.0773369835806171,0.1102457096897825,0.2566898757201716,532684800.0,1.1154213523644751,86.96364625172615,0.5247342750838371,0.6816075134458615,0.1401631797860609,0.0167100585759634,0.7698481380157431,1.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114135028237192,1,BUY,1,0.2777751453473313,0.3321430702439479,0.390081784408721
2021-06-03 00:00:00-04:00,16.660591375197946,17.217499421718536,16.543124351882874,16.928943634033203,580008000,0.0,0.0,0.0114135028237192,0.0446458153574071,0.0808756810089814,0.2064588386359425,16.396857121399293,15.750611713262437,15.213122633371936,0.0324505183337538,0.0748118195167354,0.1127855892581443,-0.0238316435755543,574598400.0,1.0094145754669697,89.49910326251671,0.2683522588352574,0.6743750698356621,0.2885557876853326,0.117467023315072,0.3979273120233402,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358579131515219,1,BUY,1,0.3597271305876594,0.23361822706089777,0.4066546423514429
2021-06-04 00:00:00-04:00,17.07134857602017,17.61852965145424,17.054391161027514,17.535980224609375,617120000,0.0,0.0,0.0358579131515219,0.0807740698974477,0.1349593600312861,0.2029596203559012,16.77656482246932,16.025283791931194,15.385186158648782,0.0452664422172378,0.0942695587980054,0.1397964277963269,0.0639853243403538,581727200.0,1.0608408889940164,89.57572628566396,0.4646316485892043,0.5641384904267248,0.0825494268448636,0.0169574149926567,0.823612741328372,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023182752397674,0,HOLD,0,0.2861333844765292,0.5030353384875151,0.21083127703595578
2021-06-07 00:00:00-04:00,17.528999702220645,17.769668687611166,17.15140984525968,17.57663345336914,575756000,0.0,0.0,0.0023182752397674,0.0501094925487293,0.0846132506590797,0.1752463893911751,17.043254366102595,16.263952970613957,15.547515587887329,0.0312956126693377,0.0807110353262187,0.1305107464926838,-0.0670274824993518,567971200.0,1.0137063287715995,91.3394475546574,0.0476337511484956,0.6182588423514872,0.1930352342420249,0.3775898569609666,0.0770449977995063,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009194465068542,-1,SELL,-1,0.43843059505773624,0.2144213082079617,0.34714809673430247
2021-06-08 00:00:00-04:00,17.48510635484942,17.579129458545538,17.209519755427653,17.41502571105957,323848000,0.0,0.0,-0.009194465068542,0.0287130778821407,0.0733194252065148,0.1181785271744468,17.16717814775492,16.441041084528667,15.685849671085272,0.0144372919749226,0.0592410554491857,0.1102379581746087,-0.4375256184911664,538180000.0,0.6017466275223903,91.07240258415524,0.0700806437898506,0.3696097031178844,0.0940231036961165,0.2055059556319172,0.1896071537047796,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054291725229612,-1,SELL,-1,0.4289343510533688,0.2665710397948775,0.30449460915175375
2021-06-09 00:00:00-04:00,17.477635015683493,17.536755960482104,17.2182005709815,17.320476531982422,381656000,0.004,0.0,-0.0054291725229612,-0.0122892299071211,0.0348054916179543,0.109566834929885,17.21827760916409,16.576338845675398,15.80693314226284,0.0059354904792531,0.044891558578459,0.0957518688854852,0.1785034954670092,495677600.0,0.7699682212793154,88.92835301099592,0.1571584837010711,0.3185553895006023,0.0591209447986109,0.1022759610009202,0.4933474330710513,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0038455363213278,0,HOLD,0,0.2961869130562503,0.43278686438318553,0.27102622256056436
2021-06-10 00:00:00-04:00,17.312247392861362,17.453938603804676,17.13862622387971,17.387083053588867,287772000,0.0,0.0,0.0038455363213278,-0.0107842266997916,0.0270624930568403,0.1101268716215944,17.274546090639017,16.701068723815933,15.923981283842544,0.0065146118664636,0.0410760737002817,0.0918803999870859,-0.2459911543379378,437230400.0,0.6581701546827485,87.51275771117922,0.0748356607275049,0.3153123799249648,0.0668555502158092,0.1736211689816507,0.2373381620642793,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229700195451016,1,BUY,1,0.3433901399935446,0.24781635706052788,0.4087935029459274
2021-06-11 00:00:00-04:00,17.441466201080342,17.900216958481,17.405794552795143,17.78646469116211,416308000,0.0,0.0,0.0229700195451016,0.0213286495389239,0.0142840299398383,0.1511711535104729,17.445185624146717,16.868052718792267,16.061943017718068,0.0195629369826258,0.0544468284324641,0.1073669400732966,0.4466591607244623,397068000.0,1.0484551764433296,87.58253632987439,0.3449984900817675,0.4944224056858566,0.1137522673188904,0.0356716482851986,0.6977808572473367,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010855174617677,1,BUY,1,0.3447994700918871,0.22636468447711788,0.42883584543099507
2021-06-14 00:00:00-04:00,17.867036117076452,18.00024476423905,17.62431554331677,17.97953987121582,321376000,0.0,0.0,0.010855174617677,0.0380511089297359,0.0229228434964858,0.1094756704581525,17.623303706503087,17.039050742242047,16.203987229088273,0.0202139264377132,0.0551960988438268,0.1095750457603544,-0.2280330908846335,346192000.0,0.9283172343670564,86.00011041308619,0.112503754139368,0.3759292209222806,0.0207048930232289,0.2427205737596836,0.29926844703202,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127782898707329,-1,SELL,-1,0.42718062597614287,0.1956215478235319,0.3771978262003255
2021-06-15 00:00:00-04:00,17.87601791631772,17.977047292047796,17.6894245538106,17.749792098999023,243032000,0.0,0.0,-0.0127782898707329,0.0208608335447784,0.0192228477576612,0.0939516811126,17.665466504001735,17.148395566358506,16.318491293526108,0.0047734711663678,0.035070134130818,0.0877103636437728,-0.2437767599322912,330028800.0,0.7363963387437702,80.26864489682325,0.1262258173186978,0.2876227382371965,0.101029375730075,0.0603675451884235,0.4388589653666465,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0012226516582898,0,HOLD,0,0.28367515221364,0.46792424078178785,0.2484006070045722
2021-06-16 00:00:00-04:00,17.752037516457413,17.915680208021012,17.54623517817857,17.771493911743164,307124000,0.0,0.0,0.0012226516582898,-0.0008416950573872,0.0260395479840254,0.0617513588710729,17.70080897324888,17.244256850263838,16.426121117097743,0.0039933168365982,0.0305746467393437,0.0819044730679015,0.2637183580763027,315122400.0,0.97461811664293,80.0973364984672,0.0194563952857507,0.3694450298424421,0.1441862962778479,0.2058023382788434,0.0526638436414974,1.0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475571407888117,1,BUY,1,0.3379423111878086,0.18261548461363095,0.47944220419856076
2021-06-17 00:00:00-04:00,17.73582646252308,18.79401823912941,17.717616657757006,18.616655349731445,809656000,0.0,0.0,0.0475571407888117,0.0354355830615893,0.0707175719097277,0.0996938587653715,18.00609109874307,17.455395080951163,16.588382912107647,0.0339087616318344,0.0665272979153333,0.1222706546123545,1.636251155884919,419499200.0,1.9300537402693496,88.25667185817011,0.8808288872083665,1.0764015813724086,0.177362889397969,0.018209804766073,0.8183088007779703,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0009916511355118,0,HOLD,0,0.23941073421224,0.5054818118698446,0.25510745391791506
2021-06-18 00:00:00-04:00,18.743128393374096,19.332842043852928,18.54356281099688,18.598194122314453,968856000,0.0,0.0,-0.0009916511355118,0.047797856931703,0.0456374802551786,0.0605733973293609,18.203458773266867,17.631210318083976,16.73725781656741,0.0216846344403122,0.0548450042161122,0.1111852566377385,0.1966267155433911,530008800.0,1.8279998369838388,85.1721943673895,0.1449342710596433,0.7892792328560461,0.5897136504788314,0.0546313113175713,0.1836286386697284,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113473649881394,-1,SELL,-1,0.41559157913906253,0.19266830671243812,0.3917401141484998
2021-06-21 00:00:00-04:00,18.395135639529343,18.49616692597896,17.783969153847508,18.38715362548828,672384000,0.0,0.0,-0.0113473649881394,0.0346431041083326,0.0226709780779776,0.0461135048568575,18.264690390674005,17.74750928845387,16.85947232093192,0.0067049170938482,0.0360413580654131,0.0906126405071209,-0.3060021303475438,600210400.0,1.1202471666602245,80.08653863441661,0.0079820140410618,0.7121977721314536,0.1010312864496185,0.6031844716407733,0.0112075807498995,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249356753681784,1,BUY,1,0.3699881118372565,0.14598839764836305,0.4840234905143807
2021-06-22 00:00:00-04:00,18.431304473506938,18.92248372739326,18.345989814876653,18.84564971923828,580144000,0.0,0.0,0.0249356753681784,0.0123005107633438,0.0617391806127722,0.0821488312400353,18.458343500195436,17.91645397011301,17.006596572658317,0.0209827181425433,0.0518627040080191,0.1081376358122488,-0.1371835141823719,667632800.0,0.868956707938855,79.78253795602664,0.4143452457313437,0.5764939125166073,0.0768340081549787,0.0853146586302848,0.7187330806713548,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0090278393465628,1,BUY,1,0.36175221529624635,0.23281703212622493,0.4054307525775291
2021-06-23 00:00:00-04:00,18.96639340423881,19.11107837693492,18.866610598820856,19.01578521728516,332356000,0.0,0.0,0.0090278393465628,0.0224533141349285,0.0700161343622207,0.0978788708366271,18.64415740589201,18.08558185429334,17.155425361149195,0.0199326686265643,0.0514334219648563,0.1084414881573851,-0.4271146473978874,672679200.0,0.4940780092501745,79.66240159504034,0.0493918130463484,0.2444677781140605,0.0952931596497563,0.0997828054179557,0.2020381312718597,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077790331310279,1,BUY,1,0.360408237091932,0.21613704501816344,0.4234547178899047
2021-06-24 00:00:00-04:00,19.18591235253873,19.37774332776041,19.04671432788708,19.16370964050293,320924000,0.0,0.0,0.0077790331310279,0.0422336176023561,0.0293852080566865,0.1021808305302451,18.81734148409565,18.25144766755636,17.304187159619843,0.0184068592633039,0.0499829925583494,0.1074608396066341,-0.0343968515687996,574932800.0,0.5581939315342593,76.6095620159953,0.0222027120357992,0.3310289998733324,0.1918309752216807,0.1169953126158525,0.0670718035105537,-1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0090858213393184,-1,SELL,-1,0.44168871148326805,0.22804724183256472,0.33026404668416753
2021-06-25 00:00:00-04:00,19.23854899882005,19.30340810168024,18.85338919538303,18.989591598510746,278364000,0.0,0.0,-0.0090858213393184,0.0076379366812449,0.0210449183196064,0.0676428356190681,18.87475818890068,18.36500827231857,17.429031932871023,0.0060839671936879,0.0340094225350067,0.0895379428788881,-0.1326170682155276,436834400.0,0.6372300349972438,72.13275372284315,0.2489574003093047,0.4500189062972097,0.0648591028601899,0.1362024031277151,0.553215424564593,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501285906057795,1,SELL,-1,0.36359249736580035,0.2864660965140993,0.3499414061201007
2021-06-28 00:00:00-04:00,19.31911966222412,20.03505906064387,19.276961918357816,19.94151306152344,495436000,0.0,0.0,0.0501285906057795,0.0486820730072614,0.0845350763742196,0.1091225473154973,19.2303431464416,18.607547470657774,17.615141646104536,0.0369816549640423,0.0716894901366873,0.1320665744367355,0.7798134816283715,401444800.0,1.2341323140815377,81.72129348251948,0.6223933992993196,0.7580971422860543,0.0935459991204297,0.042157743866305,0.8209942559900465,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020891247674816,0,HOLD,0,0.25158801108746615,0.5047748458527634,0.2436371430597706
2021-06-29 00:00:00-04:00,19.83923638319187,20.05501530125652,19.61422695318376,19.983173370361328,367632000,0.0,0.0,0.0020891247674816,0.0427612265699561,0.0603600124203638,0.125825770741746,19.481286554414844,18.819182224458324,17.79055140345689,0.0257625087821906,0.0618513138360616,0.1232464310509446,-0.2579626833738364,358942400.0,1.0242088981407602,83.88144739874186,0.1439369871694573,0.4407883480727612,0.0718419308951929,0.2250094300081109,0.3265444465553286,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0012109454117221,0,HOLD,0,0.27823259679041573,0.40702772605435056,0.31473967715523393
2021-06-30 00:00:00-04:00,19.955731788493523,20.118626523964124,19.82052668389524,19.95897483825684,326568000,0.0,0.0,-0.0012109454117221,0.0510481352227774,0.0496003509817901,0.123089310182765,19.64051598236217,18.99453493427348,17.95117536159022,0.016214383378759,0.0507745995003615,0.1118478002817948,-0.111698655176916,357784800.0,0.9127497870228136,83.08304515887183,0.0032430497633164,0.2980998400688861,0.1596516857072849,0.1352051045982847,0.0108790724697035,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104736593187604,1,BUY,1,0.3633614903481306,0.2210782600767253,0.4155602495751441
2021-07-01 00:00:00-04:00,20.08120776067814,20.411486876492948,19.975437519629107,20.168018341064453,480136000,0.0,0.0,0.0104736593187604,0.0113584801134296,0.0524068001134234,0.083331992895028,19.8163501019296,19.175070843010552,18.115385952662383,0.0177463678894434,0.0517832505644086,0.1133087858997781,0.470248156586071,389627200.0,1.2322958972063551,82.21201045367563,0.086810580386313,0.4360493568638404,0.2434685354284944,0.1057702410490328,0.1990842986460826,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013605924048478,1,BUY,1,0.3339008284855856,0.20753285962868195,0.4585663118857325
2021-07-02 00:00:00-04:00,20.3957754709089,20.46063457353225,20.2436071358302,20.44242286682129,342764000,0.0,0.0,0.013605924048478,0.0229818101433834,0.0765067147849816,0.0991617106681392,20.025041023560163,19.370048077442974,18.287759057414892,0.0208429956657797,0.0553625259519685,0.1178200020375252,-0.286110601996101,402507200.0,0.8515723445443957,82.59493256845364,0.0466473959123874,0.2170274377020504,0.0182117067109608,0.1521683350787022,0.2149377811686098,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103234672085481,1,BUY,1,0.3447219992995409,0.2099533260460984,0.4453246746543609
2021-07-06 00:00:00-04:00,20.6923742430402,20.7966466673471,20.305967907582986,20.653459548950195,446708000,0.0,0.0,0.0103234672085481,0.0347956103117172,0.0357017286115783,0.1232548533406692,20.23451386535684,19.56749599613639,18.46299613086196,0.0207045094525657,0.0554983403613946,0.1186407342861732,0.3032523835642016,392761600.0,1.1373515129788656,88.61974702125997,0.0389146940900033,0.4906787597641155,0.1042724243069024,0.3474916413672098,0.0793078838560504,-1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157863226022848,-1,SELL,-1,0.3982223848682347,0.21070311155777824,0.3910745035739872
2021-07-07 00:00:00-04:00,20.80811948829812,20.829572335109503,20.287754729268546,20.327417373657227,418428000,0.0,0.0,-0.0157863226022848,0.0079035545236598,0.0172266935243865,0.0786265093798441,20.26548170145697,19.68440697729344,18.60110140810605,0.0030562151501093,0.0326659775478893,0.0928071906967227,-0.0633075745229545,402920800.0,1.0384869681585065,81.44866014032465,0.4807021146408949,0.5418176058409578,0.0214528468113819,0.0396626443886809,0.8872028325746166,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0230217986133793,-1,SELL,-1,0.4855134004378975,0.19975972322560565,0.3147268763364969
2021-07-08 00:00:00-04:00,19.81329490884924,20.089192070275907,19.657883530876774,19.85944366455078,503300000,0.0,0.0,-0.0230217986133793,-0.0285181069811789,-0.0049867878742588,0.0443662166786962,20.13013568915491,19.71133569840996,18.69431194562048,-0.0134471038240423,0.0075138472809212,0.0623254668221827,0.2028353743057347,438267200.0,1.1483861899772558,66.85613590336847,0.0461487557015409,0.4313085393991329,0.2297484057251253,0.1554113779724666,0.1069970832616298,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074109197135476,1,BUY,1,0.3462818333063949,0.16736088837461333,0.4863572783189921
2021-07-09 00:00:00-04:00,19.919061865932267,20.03655581322756,19.71126496551043,20.00662040710449,296624000,0.0,0.0,0.0074109197135476,-0.0313186824857429,-0.0080026669566904,0.0439847389891594,20.08896392847144,19.756764115132192,18.79151997980448,-0.0040989431640247,0.0126466201912551,0.0646621682868599,-0.4106417643552553,401564800.0,0.7386703217015037,68.45822669953316,0.0875585411722212,0.325290847717131,0.0299354061230729,0.2077969004218367,0.2691700113504611,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0230546929512756,1,BUY,1,0.32185641219611333,0.2364428479308696,0.4417007398730171
