Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1d,return_3d,return_5d,return_10d,ema_5,ema_12,ema_26,ema_5_dist,ema_12_dist,ema_26_dist,vol_change_1d,vol_ma_5,vol_vs_ma5,rsi_14,c_body,c_range,c_upper_wick,c_lower_wick,c_body_to_range,c_direction,pattern_doji,pattern_spinning_top,pattern_hammer,pattern_hanging_man,pattern_inverted_hammer,pattern_shooting_star,pattern_bullish_marubozu,pattern_bearish_marubozu,pattern_bullish_engulfing,pattern_bearish_engulfing,pattern_piercing,pattern_dark_cloud_cover,pattern_bullish_harami,pattern_bearish_harami,pattern_morning_star,pattern_evening_star,pattern_three_white_soldiers,pattern_three_black_crows,pattern_inside_bar,pattern_outside_bar,pattern_struct_double_top,pattern_struct_double_bottom,pattern_struct_head_shoulders,pattern_struct_inverse_head_shoulders,pattern_struct_ascending_triangle,pattern_struct_descending_triangle,pattern_struct_sym_triangle,pattern_struct_rising_wedge,pattern_struct_falling_wedge,pattern_struct_bull_flag,pattern_struct_bear_flag,future_return_1d,signal
2021-02-04 00:00:00-05:00,13.493806898674553,13.63591512674711,13.30108838994131,13.626690864562988,201340000,0.0,0.0,0.009885107238027047,0.03227705088778965,0.046988989654105584,-0.014656485685935361,13.437928226024942,13.346932597817641,13.293594489203201,0.014047004520568403,0.02096049146086871,0.025056908094369924,-0.17957034815490935,231188800.0,0.8708899393050182,57.20504214874706,0.13288396588843554,0.3348267368058,0.009224262184121201,0.19271850873324325,0.39687381944503564,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.005360909215801901,-1
2021-02-05 00:00:00-05:00,13.687271836444868,13.699488109257777,13.508513860160852,13.55363941192627,169152000,0.0,0.0,-0.005360909215801901,0.002526204290583145,0.04628632217502382,-0.008860544890175293,13.476498621325387,13.378733646142047,13.312857076071577,0.005724097391203226,0.013073417141738165,0.018086450900721605,-0.15986887851395648,210708800.0,0.8027761536300335,62.38775358913671,0.13363242451859847,0.19097424909692506,0.012216272812908713,0.04512555176541788,0.699740541724953,-1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062375998459332394,1
2021-02-08 00:00:00-05:00,13.689516798307066,14.433964843253122,13.689516798307066,14.39906120300293,434624000,0.0,0.0,0.062375998459332394,0.06712609918650836,0.09078723381352205,0.05753198526957726,13.784019481884568,13.535707116428336,13.393316641029454,0.044619910899478206,0.0637834491503394,0.0750930175795628,1.5694286795308363,254192800.0,1.7098202624149859,69.44555219538691,0.7095444046958637,0.744448044946056,0.034903640250192325,0.0,0.9531147398570688,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121548417691546,-1
2021-02-09 00:00:00-05:00,14.301329248326892,14.543162957851855,14.18340440571702,14.224042892456056,287560000,0.0,0.0,-0.0121548417691546,0.04383691050381988,0.052114144197507484,0.061628973415127186,13.930693952075066,13.641604928124908,13.454851918912906,0.02105774065457052,0.04269570680282171,0.05716829721937939,-0.33837063760859964,267616800.0,1.074521479966878,62.93411844305003,0.07728635587083588,0.359758552134835,0.24183370952496297,0.04063848673903614,0.21482840480709264,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035125266594211446,1
2021-02-10 00:00:00-05:00,14.423493930171468,14.864029232450724,14.302078715343187,14.723666191101074,485352000,0.0,0.0,0.035125266594211446,0.08632565347321108,0.09118283801427407,0.14294298611608758,14.195018031750404,13.808075891659703,13.548838161297216,0.03724180963829898,0.06630831888709435,0.08671061059388847,0.6878286270691334,315605600.0,1.5378434349707357,62.92610697349199,0.3001722609296067,0.5619505171075367,0.14036304134964972,0.12141521482828033,0.534161375052467,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032951218038248076,1
2021-02-11 00:00:00-05:00,14.939073234320938,15.230270413578811,14.88397493596725,15.208828926086426,450828000,0.0,0.0,0.032951218038248076,0.0562375360217664,0.11610581594962865,0.1685505005881729,14.53295499652908,14.023576358494584,13.67180044017049,0.04650629756431267,0.08451856625531133,0.11242326807227514,-0.07113187954309452,365503200.0,1.2334447413866692,70.23879777832721,0.2697556917654875,0.34629547761156054,0.02144148749238539,0.055098298353687625,0.7789754969542869,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01898271546970698,-1
2021-02-12 00:00:00-05:00,15.00862997928257,15.249216856966784,14.73438534273761,14.920124053955078,374756000,0.0,0.0,-0.01898271546970698,0.048936941962414826,0.10082049555091421,0.15177342766485324,14.662011349004413,14.161506773180815,13.764268856006385,0.017604181227713483,0.05356896641895053,0.08397505236497224,-0.16873841021409497,406624000.0,0.9216278429212246,66.2262135456157,0.08850592532749246,0.514831514229174,0.24058687768421372,0.18573871121746777,0.1719124080040186,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.024663781463640344,1
2021-02-16 00:00:00-05:00,15.022842106467085,15.330245229763255,14.908905968770371,15.288110733032228,321960000,0.0,0.0,0.024663781463640344,0.038335869246499454,0.061743576021739965,0.15813633830803075,14.870711143680351,14.334830459311801,13.877146032082374,0.028068569506795957,0.0665009800029538,0.10167542358406156,-0.14088099990393754,384091200.0,0.8382384183756358,72.65931377583158,0.2652686265651436,0.4213392609928839,0.04213449673102687,0.1139361376967134,0.6295844017479867,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02767419557393036,-1
2021-02-17 00:00:00-05:00,15.129295491176038,15.181651895081654,14.739370528750737,14.86502456665039,274756000,0.0,0.0,-0.02767419557393036,-0.022605577398949972,0.04506325515471343,0.09952583232936263,14.868815618003698,14.416398783517739,13.950322219828154,-0.0002549665992708053,0.031119129670966476,0.06556854618900011,-0.14661448627158657,381530400.0,0.720141828803157,74.31658339521023,0.26427092452564693,0.4422813663309171,0.05235640390561613,0.12565403789965401,0.5975176542434711,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00516555091553883,-1
2021-02-18 00:00:00-05:00,14.688513024909678,14.832366426903295,14.534936058505934,14.788238525390623,233868000,0.0,0.0,-0.00516555091553883,-0.008839439141894667,0.004385615202861404,0.09596834605777094,14.841956587132675,14.473604897652029,14.012390094314263,-0.0036193382878253804,0.021738442493316603,0.05536874336599952,-0.14881567645474525,331233600.0,0.706051559986668,72.04860509551196,0.09972550048094497,0.2974303683973609,0.044127901512672096,0.15357696640374385,0.335290242950961,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006574945674717059,1
2021-02-19 00:00:00-05:00,14.983200582071149,15.135281542586627,14.805939546070965,14.885470390319824,271724000,0.0,0.0,0.006574945674717059,-0.026336827992908263,-0.021261238280612882,0.09237602425034575,14.856461188195059,14.536968819600922,14.077062708833193,0.001952632040516884,0.02397346895654065,0.057427298450504524,0.16186908854567528,295412800.0,0.9198111930153331,73.80317513652297,0.09773019175132447,0.3293419965156623,0.15208096051547848,0.07953084424885937,0.2967437884790887,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03823725552416879,-1
2021-02-22 00:00:00-05:00,14.73413883525478,15.091653916167417,14.28562510312609,14.316290855407717,325884000,0.0,0.0,-0.03823725552416879,-0.036914416708987874,-0.04047105750352631,0.056269125974413026,14.676404410599279,14.503018363571197,14.094783312283157,-0.024536905983013706,-0.012875079068540947,0.015715569244084984,0.19931989813192796,285638400.0,1.1408970222491093,62.736949312503484,0.417847979847064,0.8060288130413262,0.35751508091263595,0.03066575228162627,0.5184032792456023,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.014889434048159456,-1
2021-02-23 00:00:00-05:00,14.03656233148844,14.199613717787672,13.352697181650235,14.103129386901855,391780000,0.0,0.0,-0.014889434048159456,-0.04632797458010107,-0.07750999236092959,-0.0205521604449711,14.485312736033473,14.441496982545145,14.09540154003269,-0.026384197296679904,-0.0234302299860091,0.0005482530488555363,0.20220692025383258,299602400.0,1.307666427238233,56.82786975638174,0.06656705541341523,0.8469165361374369,0.09648433088581676,0.6838651498382049,0.07859931005363295,1.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025243973185923974,1
2021-02-24 00:00:00-05:00,14.08393323272633,14.466877615503988,13.718190547319114,14.459148406982422,448320000,0.0,0.0,0.025243973185923974,-0.028640141840236666,-0.027304102852177548,0.016528740548937604,14.476591293016456,14.444212586304726,14.122345752399337,-0.0012049028449431349,0.0010340349526465247,0.023848917204556015,0.144315687375568,334315200.0,1.3410099211761835,60.48956252730673,0.3752151742560912,0.7486870681848732,0.007729208521565667,0.36574268540721633,0.5011642249488398,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821781937901197,-1
2021-02-25 00:00:00-05:00,14.00689309098682,14.335238419907856,13.17992305761322,13.27092170715332,824436000,0.0,0.0,-0.0821781937901197,-0.07301955225780621,-0.10260294460575203,-0.09866730643661203,14.074701431062078,14.26370629720451,14.059277304603336,-0.05710811897827264,-0.06960214753200313,-0.056073692862711355,0.8389453961456104,452428800.0,1.8222447377355289,46.85641852827106,0.7359713838334994,1.1553153622946368,0.32834532892103674,0.09099864954010073,0.6370307258545799,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03058408674599744,1
2021-02-26 00:00:00-05:00,13.714695425361032,13.8164152740976,13.324272096448963,13.676800727844238,500932000,0.0,0.0,0.03058408674599744,-0.03022936593445469,-0.0811979487904928,-0.10073281813397406,13.942067863322798,14.173413132687546,14.030945706324884,-0.01902638389649459,-0.035038307300729966,-0.025240278587993097,-0.39239431562910887,498270400.0,1.0053416779323034,51.027802374347374,0.037894697516794196,0.4921431776486376,0.10171984873656825,0.3525286313952751,0.07699933522973444,-1.0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.009278465173505834,1
2021-03-01 00:00:00-05:00,13.836858901331096,13.88672164614104,13.515993674429316,13.80370044708252,353184000,0.0,0.0,0.009278465173505834,-0.04533102098761099,-0.03580469365300554,-0.07482669734080483,13.895945391242707,14.116534257979081,14.014112724158782,-0.006638263289255626,-0.022160808395285756,-0.015014313158301823,-0.29494622024546246,503730400.0,0.7011369573883173,44.35459253330725,0.033158454248576774,0.3707279717117249,0.04986274480994446,0.28770677265320366,0.08944146862044854,-1.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03146288482792414,-1
2021-03-02 00:00:00-05:00,13.86178851021304,13.88223233830134,13.359174295672648,13.369396209716797,264116000,0.0,0.0,-0.03146288482792414,0.00742032126603509,-0.05202626715362235,-0.12550370394490695,13.720428997400738,14.001589942861807,13.966355945311227,-0.02558468016928935,-0.04515156748089963,-0.04274269809046651,-0.2521858294826492,478197600.0,0.5523156117889341,42.275778527889706,0.4923923004962436,0.5230580426286924,0.020443828088300364,0.010221914044148406,0.941372200342558,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.044866732083452376,-1
2021-03-03 00:00:00-05:00,13.389346841808262,13.414526921864248,12.76357106618514,12.76955509185791,377592000,0.0,0.0,-0.044866732083452376,-0.06633463878283252,-0.11685289254715692,-0.14096643200265246,13.403471028886463,13.81204611963044,13.87770403024061,-0.04729490858467705,-0.07547694373036329,-0.07985102838106042,0.42964455012191616,464052000.0,0.813684673269375,32.65315755050898,0.6197917499503518,0.6509558556791077,0.0251800800559856,0.005984025672770343,0.9521256234860287,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03393294427741489,-1
2021-03-04 00:00:00-05:00,12.765563165461836,12.939334789321144,12.05053404254079,12.336246490478516,573344000,0.0,0.0,-0.03393294427741489,-0.10630873672096797,-0.070430316544705,-0.16580690328345504,13.047729516083814,13.585000022837836,13.763521990258234,-0.05452925926524306,-0.0919214965226376,-0.10369987426110394,0.5184220004661115,413833600.0,1.3854457443764836,24.26285077954624,0.4293166749833208,0.8888007467803547,0.17377162385930767,0.2857124479377262,0.48302915646561206,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007376681149816378,1
2021-03-05 00:00:00-05:00,12.515503808915351,12.515503808915351,11.647146826988086,12.427247047424316,542840000,0.0,0.0,0.007376681149816378,-0.07047058427423458,-0.09136300990888813,-0.1651424696994538,12.84090202653065,13.406884180466525,13.664538661159426,-0.03221385680318085,-0.07306970955037517,-0.09054763167760883,-0.05320366132723109,422215200.0,1.285695067349541,26.84452576122399,0.08825676149103501,0.8683569819272652,0.0,0.7801002204362302,0.10163649665734768,-1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.06967455004879552,-1
2021-03-08 00:00:00-05:00,12.415778809895029,12.436970172305143,11.534707165074408,11.561384201049805,543112000,0.0,0.0,-0.06967455004879552,-0.09461338959087584,-0.16244312564075092,-0.19243159294415257,12.414396084703702,13.122961106710106,13.508749441892046,-0.0687115086254521,-0.11899577335955273,-0.14415584871263198,0.000501068454793252,460200800.0,1.1801630940233045,18.31438884647828,0.8543946088452241,0.9022630072307347,0.021191362410114323,0.02667703597539628,0.9469462917110717,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08033290467120713,1
2021-03-09 00:00:00-05:00,12.101081238362973,12.586411173731332,12.03025186800738,12.49014377593994,521824000,0.004,0.0,0.08033290467120713,0.0124752116115876,-0.06576605405245017,-0.11437075890830017,12.439645315115783,13.025604594283926,13.433297170340039,0.004059477544974259,-0.04110832740761723,-0.07021011911227039,-0.03919633519421406,511742400.0,1.019700536832594,31.406908628867868,0.38906253757696696,0.556159305723952,0.09626739779139193,0.07082937035559311,0.6995523289330288,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.004153284011097158,0
2021-03-10 00:00:00-05:00,12.809623139684142,12.948787357967568,12.427544694009546,12.438268661499023,384376000,0.0,0.0,-0.004153284011097158,0.000886891041326221,-0.025943459108463407,-0.13976478341611753,12.439186430576864,12.935245220009326,13.359591354870332,-7.378047454814461e-05,-0.03842034302848297,-0.06896338884163805,-0.26339915373765865,513099200.0,0.7491260949149794,31.52989363681462,0.37135447818511835,0.5212426639580219,0.13916421828342607,0.01072396748947746,0.7124406804409726,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421269897496408,1
2021-03-11 00:00:00-05:00,12.918860131645657,13.014879220865792,12.703878446520958,12.962255477905272,299916000,0.0,0.0,0.0421269897496408,0.12116812766487461,0.0507454992821299,-0.023258838840234497,12.613542779686334,12.93940064430101,13.330159067687735,0.027645896502648502,0.0017662977005297293,-0.027599339806398872,-0.21973276167086397,458413600.0,0.6542476052193914,35.83434957198959,0.04339534625961505,0.31100077434483353,0.0526237429605203,0.21498168512469817,0.13953452801213564,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010582250765345025,-1
2021-03-12 00:00:00-05:00,12.617834888369174,12.857757016732018,12.559725484966588,12.825085639953612,243964000,0.0,0.0,-0.010582250765345025,0.02681649387086149,0.03201341302792815,-0.06227443865264792,12.684057066442094,12.921813720555257,13.29274622118891,0.01111856977406966,-0.007485642704148858,-0.035181637673172304,-0.18655890315955137,398638400.0,0.6119932249376879,38.269854431603726,0.2072507515844375,0.29803153176542985,0.03267137677840637,0.05810940340258597,0.6953987397130761,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026077557408394014,1
2021-03-15 00:00:00-04:00,12.833817650903026,13.17499534699186,12.73655223404045,13.15953254699707,221988000,0.0,0.0,0.026077557408394014,0.057987482432392046,0.13823157488375393,-0.04666631984335745,12.842548893293754,12.95838584770015,13.282878541619144,0.02468230071281578,0.015522511959513836,-0.009286089173788271,-0.09007886409470245,334413600.0,0.6638127157507948,42.7164400779596,0.3257148960940448,0.4384431129514095,0.015462799994789833,0.09726541686257484,0.7428897534767349,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007580820609373262,1
2021-03-16 00:00:00-04:00,13.32438515912402,13.48001020802936,13.0852117079594,13.259292602539062,272128000,0.0,0.0,0.007580820609373262,0.022915543142943307,0.0615804621945788,-0.008235495863134878,12.981463463042191,13.004679194598445,13.281131435020619,0.0214019890968258,0.01957859968174933,-0.001644350301659557,0.2258680649404472,284474400.0,0.9565992581406271,40.35690494584495,0.0650925565849576,0.39479850006995854,0.15562504890533901,0.17408089457966192,0.1648753897834545,-1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003761748225754591,0
2021-03-17 00:00:00-04:00,13.00839537496323,13.420900926313385,12.958266150296865,13.309170722961426,243864000,0.0,0.0,0.003761748225754591,0.037745173529271314,0.07001794905412861,0.042257982147520856,13.090699216348604,13.051524045115826,13.283208419312531,0.01668906320450623,0.01974073502488904,0.0019545205367061435,-0.10386288805268107,256372000.0,0.9512115207588973,50.376246394240454,0.3007753479981954,0.4626347760165199,0.11173020335195893,0.0501292246663656,0.6501356222893525,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.04637868875870377,-1
2021-03-18 00:00:00-04:00,13.104913891109524,13.15229933575772,12.68642222084311,12.691908836364746,293896000,0.0,0.0,-0.04637868875870377,-0.035534978842317155,-0.020856450638651824,0.028830677642566638,12.957769089687318,12.996198628384892,13.239408450205287,-0.020517440269418107,-0.023413753569105144,-0.041353782225221083,0.2051635337729225,255168000.0,1.1517745171808378,40.69866083906557,0.41300505474477767,0.46587711491461015,0.04738544464819583,0.005486615521636651,0.8865107160725778,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009687543182212766,1
2021-03-19 00:00:00-04:00,12.719342626753512,12.89043046052544,12.582173435760843,12.814862251281738,299208000,0.0,0.0,0.009687543182212766,-0.03351840588933219,-0.0007971399925802425,0.031190753863524323,12.91013347688546,12.968300724215176,13.207960583618359,-0.007379569372717662,-0.011831810211412537,-0.029762227850995766,0.018074420883577913,266216800.0,1.1239260632687345,40.65442586092473,0.09551962452822593,0.3082570247645968,0.075568209243702,0.1371691909926689,0.3098700657387138,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02650662626586464,1
2021-03-22 00:00:00-04:00,12.881699205676698,13.362290286581189,12.8757131162083,13.154541015625,297804000,0.0,0.0,0.02650662626586464,-0.011618282653002021,-0.0003793091703101492,0.1377998332094641,12.991602656465307,12.996953076739764,13.204003578581814,0.012541821318604287,0.01212499098479211,-0.003746027684894515,-0.004692387904066786,281380000.0,1.0583694647807236,47.93240805017409,0.27284180994830187,0.4865771703728896,0.20774927095618878,0.0059860894683989585,0.5607369736216947,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008758885321356269,-1
2021-03-23 00:00:00-04:00,13.222380015459564,13.31241302650274,12.989940456822648,13.039321899414062,222048000,0.0,0.0,-0.008758885321356269,0.02737279849142249,-0.016589927511131086,0.04396891927953761,13.007509070781559,13.003471357151193,13.1918049356805,0.0024457279606257443,0.0027569978260576847,-0.011558921391720175,-0.25438207680219205,271364000.0,0.8182662401792427,52.86306026929229,0.18305811604550115,0.32247256968009275,0.09003301104317707,0.049381442591414526,0.5676703486039232,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-0.03272596820530227,-1
2021-03-24 00:00:00-04:00,13.119625530279166,13.127606665897511,12.60636306550238,12.612597465515137,245840000,0.0,0.0,-0.03272596820530227,-0.01578360982743854,-0.052337840722452955,0.01401552006636786,12.875871869026085,12.943336912284108,13.148900678631213,-0.020447112722849888,-0.025552873189530995,-0.04078692403446649,0.10714800403516356,271759200.0,0.9046243880611954,52.93704337304681,0.5070280647640288,0.5212436003951311,0.007981135618345903,0.006234400012756325,0.9727276543629004,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.008522474442292927,-1
2021-03-25 00:00:00-04:00,12.46944345512257,12.684175871219672,12.24249054916358,12.505106925964355,295144000,0.0,0.0,-0.008522474442292927,-0.04936957427015087,-0.014718188793254483,-0.03526767025384936,12.752283554672175,12.875916914388762,13.101212252507743,-0.019382930723592574,-0.028798724851200982,-0.04550001290371318,0.20055320533680443,272008800.0,1.085053130634009,50.82460021474872,0.03566347084178467,0.4416853220560917,0.1790689452553167,0.22695290595899031,0.08074407063329037,1.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024251566532990765,1
